Front;Back;LessonID;TopicTags;Family;Category
larme;larme;7;auto_frequency,source_frequency_txt,auto_no_translation;larme;Lesson 7
sourd;sourd;8;auto_frequency,source_frequency_txt,auto_no_translation;sourd;Lesson 8
cigarette;cigarette;9;auto_frequency,source_frequency_txt,auto_no_translation;cigarette;Lesson 9
vallée;vallée;10;auto_frequency,source_frequency_txt,auto_no_translation;vallée;Lesson 10
uranium;uranium;11;auto_frequency,source_frequency_txt,auto_no_translation;uranium;Lesson 11
différer;différer;12;auto_frequency,source_frequency_txt,auto_no_translation;différer;Lesson 12
entrevue;entrevue;1;auto_frequency,source_frequency_txt,auto_no_translation;entrevue;Lesson 1
ressort;ressort;2;auto_frequency,source_frequency_txt,auto_no_translation;ressort;Lesson 2
fixe;fixe;3;auto_frequency,source_frequency_txt,auto_no_translation;fixe;Lesson 3
opportunité;opportunité;4;auto_frequency,source_frequency_txt,auto_no_translation;opportunité;Lesson 4
artificiel;artificiel;5;auto_frequency,source_frequency_txt,auto_no_translation;artificiel;Lesson 5
plaque;plaque;6;auto_frequency,source_frequency_txt,auto_no_translation;plaque;Lesson 6
décisif;décisif;7;auto_frequency,source_frequency_txt,auto_no_translation;décisif;Lesson 7
piège;piège;8;auto_frequency,source_frequency_txt,auto_no_translation;piège;Lesson 8
prédire;prédire;9;auto_frequency,source_frequency_txt,auto_no_translation;prédire;Lesson 9
enterrer;enterrer;10;auto_frequency,source_frequency_txt,auto_no_translation;enterrer;Lesson 10
recouvrir;recouvrir;11;auto_frequency,source_frequency_txt,auto_no_translation;recouvrir;Lesson 11
pente;pente;12;auto_frequency,source_frequency_txt,auto_no_translation;pente;Lesson 12
album;album;1;auto_frequency,source_frequency_txt,auto_no_translation;album;Lesson 1
mixte;mixte;2;auto_frequency,source_frequency_txt,auto_no_translation;mixte;Lesson 2
clinique;clinique;3;auto_frequency,source_frequency_txt,auto_no_translation;clinique;Lesson 3
spectateur;spectateur;4;auto_frequency,source_frequency_txt,auto_no_translation;spectateur;Lesson 4
refuge;refuge;5;auto_frequency,source_frequency_txt,auto_no_translation;refuge;Lesson 5
chasseur;chasseur;6;auto_frequency,source_frequency_txt,auto_no_translation;chasseur;Lesson 6
chéri;chéri;7;auto_frequency,source_frequency_txt,auto_no_translation;chéri;Lesson 7
peinture;peinture;8;auto_frequency,source_frequency_txt,auto_no_translation;peinture;Lesson 8
déchet;déchet;9;auto_frequency,source_frequency_txt,auto_no_translation;déchet;Lesson 9
axe;axe;10;auto_frequency,source_frequency_txt,auto_no_translation;axe;Lesson 10
grand-chose;grand-chose;11;auto_frequency,source_frequency_txt,auto_no_translation;grand-chose;Lesson 11
temporaire;temporaire;12;auto_frequency,source_frequency_txt,auto_no_translation;temporaire;Lesson 12
affiche;affiche;1;auto_frequency,source_frequency_txt,auto_no_translation;affiche;Lesson 1
massacre;massacre;2;auto_frequency,source_frequency_txt,auto_no_translation;massacre;Lesson 2
actualité;actualité;3;auto_frequency,source_frequency_txt,auto_no_translation;actualité;Lesson 3
siéger;siéger;4;auto_frequency,source_frequency_txt,auto_no_translation;siéger;Lesson 4
crucial;crucial;5;auto_frequency,source_frequency_txt,auto_no_translation;crucial;Lesson 5
marine;marine;6;auto_frequency,source_frequency_txt,auto_no_translation;marine;Lesson 6
cadavre;cadavre;7;auto_frequency,source_frequency_txt,auto_no_translation;cadavre;Lesson 7
fleuve;fleuve;8;auto_frequency,source_frequency_txt,auto_no_translation;fleuve;Lesson 8
toit;toit;9;auto_frequency,source_frequency_txt,auto_no_translation;toit;Lesson 9
mécanique;mécanique;10;auto_frequency,source_frequency_txt,auto_no_translation;mécanique;Lesson 10
transparence;transparence;11;auto_frequency,source_frequency_txt,auto_no_translation;transparence;Lesson 11
redevenir;redevenir;12;auto_frequency,source_frequency_txt,auto_no_translation;redevenir;Lesson 12
fondateur;fondateur;1;auto_frequency,source_frequency_txt,auto_no_translation;fondateur;Lesson 1
charte;charte;2;auto_frequency,source_frequency_txt,auto_no_translation;charte;Lesson 2
amorcer;amorcer;3;auto_frequency,source_frequency_txt,auto_no_translation;amorcer;Lesson 3
succession;succession;4;auto_frequency,source_frequency_txt,auto_no_translation;succession;Lesson 4
simplifier;simplifier;5;auto_frequency,source_frequency_txt,auto_no_translation;simplifier;Lesson 5
ambitieux;ambitieux;6;auto_frequency,source_frequency_txt,auto_no_translation;ambitieux;Lesson 6
consentement;consentement;7;auto_frequency,source_frequency_txt,auto_no_translation;consentement;Lesson 7
productivité;productivité;8;auto_frequency,source_frequency_txt,auto_no_translation;productivité;Lesson 8
mythe;mythe;9;auto_frequency,source_frequency_txt,auto_no_translation;mythe;Lesson 9
alternative;alternative;10;auto_frequency,source_frequency_txt,auto_no_translation;alternative;Lesson 10
scrutin;scrutin;11;auto_frequency,source_frequency_txt,auto_no_translation;scrutin;Lesson 11
dramatique;dramatique;12;auto_frequency,source_frequency_txt,auto_no_translation;dramatique;Lesson 12
chapeau;chapeau;1;auto_frequency,source_frequency_txt,auto_no_translation;chapeau;Lesson 1
renseigner;renseigner;2;auto_frequency,source_frequency_txt,auto_no_translation;renseigner;Lesson 2
ordonnance;ordonnance;3;auto_frequency,source_frequency_txt,auto_no_translation;ordonnance;Lesson 3
aile;aile;4;auto_frequency,source_frequency_txt,auto_no_translation;aile;Lesson 4
température;température;5;auto_frequency,source_frequency_txt,auto_no_translation;température;Lesson 5
coupe;coupe;6;auto_frequency,source_frequency_txt,auto_no_translation;coupe;Lesson 6
rayon;rayon;7;auto_frequency,source_frequency_txt,auto_no_translation;rayon;Lesson 7
lèvre;lèvre;8;auto_frequency,source_frequency_txt,auto_no_translation;lèvre;Lesson 8
pétition;pétition;9;auto_frequency,source_frequency_txt,auto_no_translation;pétition;Lesson 9
boulot;boulot;10;auto_frequency,source_frequency_txt,auto_no_translation;boulot;Lesson 10
colonne;colonne;11;auto_frequency,source_frequency_txt,auto_no_translation;colonne;Lesson 11
arranger;arranger;12;auto_frequency,source_frequency_txt,auto_no_translation;arranger;Lesson 12
lointain;lointain;1;auto_frequency,source_frequency_txt,auto_no_translation;lointain;Lesson 1
danser;danser;2;auto_frequency,source_frequency_txt,auto_no_translation;danser;Lesson 2
charbon;charbon;3;auto_frequency,source_frequency_txt,auto_no_translation;charbon;Lesson 3
promener;promener;4;auto_frequency,source_frequency_txt,auto_no_translation;promener;Lesson 4
colline;colline;5;auto_frequency,source_frequency_txt,auto_no_translation;colline;Lesson 5
poésie;poésie;6;auto_frequency,source_frequency_txt,auto_no_translation;poésie;Lesson 6
transaction;transaction;7;auto_frequency,source_frequency_txt,auto_no_translation;transaction;Lesson 7
extrémité;extrémité;8;auto_frequency,source_frequency_txt,auto_no_translation;extrémité;Lesson 8
pénal;pénal;9;auto_frequency,source_frequency_txt,auto_no_translation;pénal;Lesson 9
économiste;économiste;10;auto_frequency,source_frequency_txt,auto_no_translation;économiste;Lesson 10
passionner;passionner;11;auto_frequency,source_frequency_txt,auto_no_translation;passionner;Lesson 11
bancaire;bancaire;12;auto_frequency,source_frequency_txt,auto_no_translation;bancaire;Lesson 12
défaire;défaire;1;auto_frequency,source_frequency_txt,auto_no_translation;défaire;Lesson 1
calendrier;calendrier;2;auto_frequency,source_frequency_txt,auto_no_translation;calendrier;Lesson 2
repas;repas;3;auto_frequency,source_frequency_txt,auto_no_translation;repas;Lesson 3
cul;cul;4;auto_frequency,source_frequency_txt,auto_no_translation;cul;Lesson 4
vouer;vouer;5;auto_frequency,source_frequency_txt,auto_no_translation;vouer;Lesson 5
surprenant;surprenant;6;auto_frequency,source_frequency_txt,auto_no_translation;surprenant;Lesson 6
paradis;paradis;7;auto_frequency,source_frequency_txt,auto_no_translation;paradis;Lesson 7
banlieue;banlieue;8;auto_frequency,source_frequency_txt,auto_no_translation;banlieue;Lesson 8
élu;élu;9;auto_frequency,source_frequency_txt,auto_no_translation;élu;Lesson 9
tourisme;tourisme;10;auto_frequency,source_frequency_txt,auto_no_translation;tourisme;Lesson 10
démonstration;démonstration;11;auto_frequency,source_frequency_txt,auto_no_translation;démonstration;Lesson 11
infraction;infraction;12;auto_frequency,source_frequency_txt,auto_no_translation;infraction;Lesson 12
tir;tir;1;auto_frequency,source_frequency_txt,auto_no_translation;tir;Lesson 1
envoi;envoi;2;auto_frequency,source_frequency_txt,auto_no_translation;envoi;Lesson 2
arrangement;arrangement;3;auto_frequency,source_frequency_txt,auto_no_translation;arrangement;Lesson 3
collaborer;collaborer;4;auto_frequency,source_frequency_txt,auto_no_translation;collaborer;Lesson 4
danse;danse;5;auto_frequency,source_frequency_txt,auto_no_translation;danse;Lesson 5
tester;tester;6;auto_frequency,source_frequency_txt,auto_no_translation;tester;Lesson 6
genou;genou;7;auto_frequency,source_frequency_txt,auto_no_translation;genou;Lesson 7
dominant;dominant;8;auto_frequency,source_frequency_txt,auto_no_translation;dominant;Lesson 8
préférence;préférence;9;auto_frequency,source_frequency_txt,auto_no_translation;préférence;Lesson 9
vain;vain;10;auto_frequency,source_frequency_txt,auto_no_translation;vain;Lesson 10
rentrée;rentrée;11;auto_frequency,source_frequency_txt,auto_no_translation;rentrée;Lesson 11
coller;coller;12;auto_frequency,source_frequency_txt,auto_no_translation;coller;Lesson 12
monopole;monopole;1;auto_frequency,source_frequency_txt,auto_no_translation;monopole;Lesson 1
incendie;incendie;2;auto_frequency,source_frequency_txt,auto_no_translation;incendie;Lesson 2
péril;péril;3;auto_frequency,source_frequency_txt,auto_no_translation;péril;Lesson 3
hélicoptère;hélicoptère;4;auto_frequency,source_frequency_txt,auto_no_translation;hélicoptère;Lesson 4
bouteille;bouteille;5;auto_frequency,source_frequency_txt,auto_no_translation;bouteille;Lesson 5
championnat;championnat;6;auto_frequency,source_frequency_txt,auto_no_translation;championnat;Lesson 6
hériter;hériter;7;auto_frequency,source_frequency_txt,auto_no_translation;hériter;Lesson 7
élémentaire;élémentaire;8;auto_frequency,source_frequency_txt,auto_no_translation;élémentaire;Lesson 8
entité;entité;9;auto_frequency,source_frequency_txt,auto_no_translation;entité;Lesson 9
proximité;proximité;10;auto_frequency,source_frequency_txt,auto_no_translation;proximité;Lesson 10
mélange;mélange;11;auto_frequency,source_frequency_txt,auto_no_translation;mélange;Lesson 11
pourcentage;pourcentage;12;auto_frequency,source_frequency_txt,auto_no_translation;pourcentage;Lesson 12
permis;permis;1;auto_frequency,source_frequency_txt,auto_no_translation;permis;Lesson 1
enfoncer;enfoncer;2;auto_frequency,source_frequency_txt,auto_no_translation;enfoncer;Lesson 2
clandestin;clandestin;3;auto_frequency,source_frequency_txt,auto_no_translation;clandestin;Lesson 3
dit;dit;4;auto_frequency,source_frequency_txt,auto_no_translation;dit;Lesson 4
encontre;encontre;5;auto_frequency,source_frequency_txt,auto_no_translation;encontre;Lesson 5
syndical;syndical;6;auto_frequency,source_frequency_txt,auto_no_translation;syndical;Lesson 6
baiser;baiser;7;auto_frequency,source_frequency_txt,auto_no_translation;baiser;Lesson 7
super;super;8;auto_frequency,source_frequency_txt,auto_no_translation;super;Lesson 8
user;user;9;auto_frequency,source_frequency_txt,auto_no_translation;user;Lesson 9
